spln002w,0,0,0
spln003w,0,0,0
spln004w,0,0,0
spln005w,0,0,0
spln006w,0,0,0
spln007w,0,0,0
spln008w,0,0,0
spln009w,0,0,0
spln010w,0,0,0
spln011w,0,0,0
spln012w,0,0,0
spln013w,0,0,0
spln014w,0,0,0
spln015w,0,0,0
spln016w,0,0,0
spln017w,0,0,0
spln018w,0,0,0
spln019w,0,0,0
spln020w,0,0,0
spln021w,0,0,0
spln022w,0,0,0
spln023w,0,0,0
spln024w,0,0,0
spln025w,0,0,0
spln026w,0,0,0
spln027w,0,0,0
spln028w,0,0,0
spln029w,0,0,0
spln030w,0,0,0
spln031w,0,0,0
spln032w,0,0,0
spln033w,0,0,0
spln034w,0,0,0
spln035w,0,0,0
spln036w,0,0,0
spln037w,0,0,0
spln038w,0,0,0
ykhm001w,0,0,0
ykhm002w,0,0,0
ykhm003w,0,0,0
ykhm004w,0,0,0
ykhm005w,0,0,0
ykhm006w,0,0,0
ykhm007w,0,0,0
ykhm008w,0,0,0
ykhm009w,0,0,0
ykhm010w,0,0,0
ykhm011w,0,0,0
ykhm012w,0,0,0
ykhm013w,0,0,0
ykhm014w,0,0,0
ykhm015w,0,0,0
ykhm016w,0,0,0
ykhm017w,0,0,0
ykhm018w,0,0,0
ykhm019w,0,0,0
ykhm020w,0,0,0
ykhm021w,0,0,0
ykhm022w,0,0,0
ykhm023w,0,0,0
ykhm024w,0,0,0
bbs_018w,0,0,0
bbs_019w,0,0,0
bbs_020w,0,0,0
bbs_021w,0,0,0
rays023w,0,0,0
rays024w,0,0,0
rays025w,0,0,0
rays026w,0,0,0
ykhm025w,0,0,0
pdi_001w,0,0,0
pdi_002w,0,0,0
pdi_003w,0,0,0
pdi_004w,0,0,0
pdi_006w,0,0,0
pdi_007w,0,0,0
pdi_008w,0,0,0
pdi_009w,0,0,0
pdi_010w,0,0,0
pdi_011w,0,0,0
pdi_012w,0,0,0
pdi_013w,0,0,0
pdi_014w,0,0,0
pdi_015w,0,0,0
pdi_016w,0,0,0
pdi_017w,0,0,0
pdi_018w,0,0,0
enke049w,0,0,0
enke050w,0,0,0
brdg006w,0,0,0
brdg007w,0,0,0
alfa0001,0,0,0
niss0006,0,0,0
toyt0022,0,0,0
hond0021,0,0,0
hond0022,0,0,0
hond0011,0,0,0
spon0003,0,0,0
niss0009,0,0,0
hond0004,0,0,0
niss0008,0,0,0
niss0022,0,0,0
mits0015,0,0,0
nism0001,0,0,0
hond0023,0,0,0
dodg0002,0,0,0
niss0033,0,0,0
mazd0007,0,0,0
tral0001,0,0,0
subr0003,0,0,0
subr0006,0,0,0
subr0005,0,0,0
hond0020,0,0,0
niss0028,0,0,0
mits0014,0,0,0
niss0018,0,0,0
hond0028,0,0,0
subr0012,0,0,0
suzk0001,0,0,0
mits0013,0,0,0
suzk0003,0,0,0
toyt0031,0,0,0
mits0009,0,0,0
hond0019,0,0,0
mbnz0001,0,0,0
ford0004,0,0,0
mazd0009,0,0,0
toyt0011,0,0,0
vw__0003,0,0,0
pont0002,0,0,0
alpr0001,0,0,0
fdeu0001,0,0,0
mazd0002,0,0,0
mine0002,0,0,0
subr0001,0,0,0
amus0001,0,0,0
daih0002,0,0,0
mazd0003,0,0,0
toyt0023,0,0,0
subr0007,0,0,0
toyt0024,0,0,0
trd_0001,0,0,0
mits0001,0,0,0
toyt0018,0,0,0
subr0009,0,0,0
hond0006,0,0,0
atbc0001,0,0,0
toyt0005,0,0,0
niss0013,0,0,0
chev0004,0,0,0
opel0002,0,0,0
opel0003,0,0,0
alfa0005,0,0,0
fdeu0002,0,0,0
tkfd0001,0,0,0
audi0003,0,0,0
fiat0001,0,0,0
fiat0003,0,0,0
audi0002,0,0,0
acra0001,0,0,0
vw__0007,0,0,0
toyt0043,0,0,0
toyt0042,0,0,0
hond0033,0,0,0
niss0019,0,0,0
toyt0015,0,0,0
chry0002,0,0,0
mits0004,0,0,0
jagu0001,0,0,0
toyt0002,0,0,0
fiat0004,0,0,0
plym0001,0,0,0
mazd0015,0,0,0
mbnz0006,0,0,0
fiat0005,0,0,0
vw__0002,0,0,0
alfa0006,0,0,0
toyt0044,0,0,0
asl_0002,0,0,0
peug0005,0,0,0
mazd0010,0,0,0
hond0012,0,0,0
mazd0016,0,0,0
ruf_0004,0,0,0
lotu0002,0,0,0
vw__0008,0,0,0
niss0035,0,0,0
lotu0001,0,0,0
niss0016,0,0,0
cadi0001,0,0,0
hond0034,0,0,0
nism0003,0,0,0
slen0001,0,0,0
vw__0009,0,0,0
niss0034,0,0,0
toyt0038,0,0,0
vw__0004,0,0,0
bmw_0004,0,0,0
re__0006,0,0,0
chev0005,0,0,0
rov10001,0,0,0
hond0007,0,0,0
mini0001,0,0,0
gntt0001,0,0,0
pont0001,0,0,0
suzk0005,0,0,0
dodg0004,0,0,0
hond0013,0,0,0
peug0002,0,0,0
bmw_0005,0,0,0
tvr_0001,0,0,0
toyt0025,0,0,0
audi0006,0,0,0
fiat0002,0,0,0
chev0007,0,0,0
mits0016,0,0,0
nism0002,0,0,0
chry0003,0,0,0
hydi0001,0,0,0
daih0003,0,0,0
jagu0003,0,0,0
lotu0003,0,0,0
lotu0005,0,0,0
lotu0006,0,0,0
subr0013,0,0,0
toyt0008,0,0,0
toyt0026,0,0,0
chev0003,0,0,0
niss0036,0,0,0
peug0003,0,0,0
acra0002,0,0,0
toyt0003,0,0,0
daih0006,0,0,0
opel0001,0,0,0
peug0004,0,0,0
hond0035,0,0,0
alfa0007,0,0,0
hond0036,0,0,0
hond0001,0,0,0
mits0011,0,0,0
pont0003,0,0,0
re__0004,0,0,0
alfa0004,0,0,0
dodg0003,0,0,0
audi0001,0,0,0
jagu0002,0,0,0
hond0008,0,0,0
ford0008,0,0,0
mits0021,0,0,0
hond0040,0,0,0
mits0019,0,0,0
subr0017,0,0,0
hond0031,0,0,0
hond0037,0,0,0
hydi0002,0,0,0
mits0020,0,0,0
audi0005,0,0,0
re__0005,0,0,0
bmw_0002,0,0,0
chev0009,0,0,0
mazd0006,0,0,0
mits0008,0,0,0
hond0038,0,0,0
citr0001,0,0,0
hond0002,0,0,0
niss0043,0,0,0
suzk0004,0,0,0
ford0005,0,0,0
mbnz0004,0,0,0
chev0008,0,0,0
niss0002,0,0,0
mazd0018,0,0,0
audi0004,0,0,0
hond0039,0,0,0
daih0004,0,0,0
hond0009,0,0,0
mazd0008,0,0,0
niss0025,0,0,0
niss0041,0,0,0
niss0040,0,0,0
niss0042,0,0,0
toyt0041,0,0,0
toyt0020,0,0,0
mits0002,0,0,0
mazd0014,0,0,0
opel0004,0,0,0
isuz0001,0,0,0
subr0014,0,0,0
niss0045,0,0,0
mg_30001,0,0,0
mg_30002,0,0,0
isuz0003,0,0,0
daih0007,0,0,0
bltz0001,0,0,0
alfa0008,0,0,0
re__0007,0,0,0
vxhl0004,0,0,0
toyt0013,0,0,0
niss0005,0,0,0
toyt0050,0,0,0
mits0022,0,0,0
tkir0001,0,0,0
toyt0009,0,0,0
audi0007,0,0,0
hond0015,0,0,0
vxhl0003,0,0,0
fdeu0005,0,0,0
toyt0054,0,0,0
mazd0020,0,0,0
niss0020,0,0,0
mits0027,0,0,0
dmc_0001,0,0,0
niss0055,0,0,0
fdeu0006,0,0,0
opel0006,0,0,0
mits0039,0,0,0
vw__0011,0,0,0
vw__0012,0,0,0
infi0001,0,0,0
mits0040,0,0,0
mits0026,0,0,0
re__0001,0,0,0
niss0068,0,0,0
vw__0005,0,0,0
hond0073,0,0,0
mini0002,0,0,0
hond0075,0,0,0
acra0008,0,0,0
mini0003,0,0,0
volv0002,0,0,0
acra0012,0,0,0
subr0019,0,0,0
egle0001,0,0,0
jagu0004,0,0,0
hond0061,0,0,0
mazd0026,0,0,0
toyt0057,0,0,0
niss0069,0,0,0
toms0001,0,0,0
audi0009,0,0,0
mits0042,0,0,0
mits0024,0,0,0
subr0021,0,0,0
mits0043,0,0,0
opel0007,0,0,0
mbnz0007,0,0,0
toyt0007,0,0,0
hond0016,0,0,0
asmt0002,0,0,0
suzk0006,0,0,0
mbnz0008,0,0,0
mazd0028,0,0,0
alfa0009,0,0,0
tvr_0007,0,0,0
peug0006,0,0,0
peug0007,0,0,0
mcry0001,0,0,0
mazd0022,0,0,0
toyt0056,0,0,0
acra0004,0,0,0
fdeu0004,0,0,0
suzk0007,0,0,0
isuz0002,0,0,0
niss0086,0,0,0
niss0056,0,0,0
toyt0016,0,0,0
niss0087,0,0,0
acra0003,0,0,0
nism0004,0,0,0
infi0003,0,0,0
toyt0019,0,0,0
peug0009,0,0,0
hond0069,0,0,0
alfa0002,0,0,0
hond0014,0,0,0
mits0012,0,0,0
toyt0053,0,0,0
mazd0004,0,0,0
tvr_0003,0,0,0
spon0005,0,0,0
lnca0005,0,0,0
lotu0009,0,0,0
suzk0009,0,0,0
citr0003,0,0,0
mazd0005,0,0,0
mits0031,0,0,0
pont0005,0,0,0
subr0024,0,0,0
hydi0005,0,0,0
homl0001,0,0,0
mbnz0012,0,0,0
lotu0010,0,0,0
niss0092,0,0,0
lotu0011,0,0,0
jagu0006,0,0,0
mazd0023,0,0,0
mazd0024,0,0,0
mazd0025,0,0,0
vw__0006,0,0,0
mbnz0014,0,0,0
mbnz0013,0,0,0
vw__0014,0,0,0
hold0001,0,0,0
toyt0065,0,0,0
chev0017,0,0,0
mazd0001,0,0,0
niss0089,0,0,0
mazd0038,0,0,0
niss0109,0,0,0
mits0044,0,0,0
nism0005,0,0,0
volv0001,0,0,0
chev0015,0,0,0
suzk0008,0,0,0
toyt0010,0,0,0
nism0006,0,0,0
niss0093,0,0,0
vw__0013,0,0,0
hydi0006,0,0,0
audi0011,0,0,0
mbnz0015,0,0,0
acra0009,0,0,0
niss0065,0,0,0
toyt0062,0,0,0
mbnz0009,0,0,0
hond0062,0,0,0
hond0063,0,0,0
niss0059,0,0,0
citr0002,0,0,0
toyt0058,0,0,0
toyt0049,0,0,0
bmw_0009,0,0,0
toyt0048,0,0,0
fdeu0003,0,0,0
hond0082,0,0,0
alfa0010,0,0,0
vw__0001,0,0,0
calw0001,0,0,0
jens0001,0,0,0
chev0011,0,0,0
niss0060,0,0,0
niss0077,0,0,0
mits0023,0,0,0
jagu0005,0,0,0
ford0011,0,0,0
mbnz0016,0,0,0
bmw_0010,0,0,0
peug0008,0,0,0
asmt0004,0,0,0
alpr0002,0,0,0
slby0002,0,0,0
ford0012,0,0,0
bmw_0011,0,0,0
mrcs0001,0,0,0
mazd0037,0,0,0
buic0001,0,0,0
niss0105,0,0,0
hond0047,0,0,0
re__0008,0,0,0
mbnz0011,0,0,0
mugn0001,0,0,0
opra0001,0,0,0
bmw_0015,0,0,0
hond0083,0,0,0
toyt0059,0,0,0
niss0080,0,0,0
citr0004,0,0,0
bmw_0014,0,0,0
daih0009,0,0,0
bmw_0013,0,0,0
hond0017,0,0,0
chry0004,0,0,0
mbnz0010,0,0,0
audi0013,0,0,0
lndr0001,0,0,0
toyt0037,0,0,0
audi0012,0,0,0
hond0087,0,0,0
acra0014,0,0,0
mazd0021,0,0,0
mazd0033,0,0,0
mazd0034,0,0,0
mazd0040,0,0,0
hond0066,0,0,0
lotu0008,0,0,0
mbnz0018,0,0,0
niss0110,0,0,0
niss0112,0,0,0
niss0063,0,0,0
chev0016,0,0,0
mits0055,0,0,0
toyt0004,0,0,0
hond0043,0,0,0
toyt0039,0,0,0
chev0006,0,0,0
mazd0066,0,0,0
mazd0067,0,0,0
mazd0074,0,0,0
fiat0007,0,0,0
niss0083,0,0,0
niss0057,0,0,0
niss0101,0,0,0
hond0059,0,0,0
lotu0012,0,0,0
tkir0002,0,0,0
alfa0011,0,0,0
niss0090,0,0,0
niss0091,0,0,0
hond0089,0,0,0
subr0030,0,0,0
mazd0017,0,0,0
citr0005,0,0,0
fpv_0001,0,0,0
tr_20001,0,0,0
mits0054,0,0,0
mazd0075,0,0,0
mazd0053,0,0,0
vw__0016,0,0,0
sion0001,0,0,0
vw__0015,0,0,0
dodg0009,0,0,0
mazd0057,0,0,0
audi0014,0,0,0
bntl0001,0,0,0
toyt0060,0,0,0
toyt0074,0,0,0
chev0013,0,0,0
lnca0003,0,0,0
acra0015,0,0,0
subr0029,0,0,0
niss0084,0,0,0
niss0088,0,0,0
ford0014,0,0,0
peug0011,0,0,0
fdeu0007,0,0,0
citr0006,0,0,0
acra0016,0,0,0
toyt0021,0,0,0
suzk0010,0,0,0
peug0010,0,0,0
niss0094,0,0,0
niss0095,0,0,0
vw__0010,0,0,0
chev0010,0,0,0
cizt0001,0,0,0
pont0004,0,0,0
asmt0005,0,0,0
mits0047,0,0,0
niss0066,0,0,0
mits0050,0,0,0
mits0049,0,0,0
suzk0011,0,0,0
mazd0052,0,0,0
daih0011,0,0,0
seat0001,0,0,0
glet0001,0,0,0
mazd0068,0,0,0
mazd0071,0,0,0
toyt0076,0,0,0
toyt0067,0,0,0
fpv_0002,0,0,0
mazd0085,0,0,0
mazd0088,0,0,0
amus0003,0,0,0
niss0122,0,0,0
hpa_0001,0,0,0
alfa0012,0,0,0
prot0001,0,0,0
audi0017,0,0,0
chry0009,0,0,0
mits0071,0,0,0
audi0016,0,0,0
